nsc	name	cvCor	dataType	feature1Name	feature1Wt	feature1CumCor	feature1CvFreq	feature2Name	feature2Wt	feature2CumCor	feature2CvFreq	feature3Name	feature3Wt	feature3CumCor	feature3CvFreq	feature4Name	feature4Wt	feature4CumCor	feature4CvFreq	feature5Name	feature5Wt	feature5CumCor	feature5CvFreq	allFeature
266046	Oxaliplatin	0.154279525560919	exp_mut_swa	expNPIPB7	0.123844065211535	0.658694636370304	1	expHNRNPA1P4	0.0564296963429829	0.737227812880367	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expNPIPB7,expHNRNPA1P4
26980	Mitomycin	0.475745457274681	exp	expSLFN11	0.2635195913807	0.607158529412292	1	expG6PD	0.0708990026482281	0.693625190508281	0.915254237288136	expZNF280C	0.062002783368067	0.755615022533804	0.949152542372881	expNUFIP2	0.0579484292946534	0.783726920460728	0.898305084745763	expTMED5	-0.0549961525333041	0.818956268607719	0.864406779661017	expSLFN11,expG6PD,expZNF280C,expNUFIP2,expTMED5,expEIF4A1
26980	Mitomycin	0.341546594994038	mut	mutNIPBL	0.02859825796171	0.426905890455069	0.576271186440678	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutNIPBL
26980	Mitomycin	0.488501963048609	swa	swaG6PD	0.0765679699206258	0.437864677488731	0.728813559322034	swaEHD1	-0.0645721944592652	0.62032182384328	0.796610169491525	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaG6PD,swaEHD1
26980	Mitomycin	0.435342300908263	exp_mut	expSLFN11	0.251263342539688	0.607158529412292	1	expZNF280C	0.0648056654416644	0.689681338742237	0.898305084745763	expTMED5	-0.052200191547741	0.738165435145605	0.915254237288136	expG6PD	0.0518713431969633	0.786893001935974	0.593220338983051	expNUFIP2	0.0512029803764192	0.812527813816979	0.932203389830508	expSLFN11,expZNF280C,expTMED5,expG6PD,expNUFIP2,expEIF4A1
26980	Mitomycin	0.600705514525685	exp_swa	expSLFN11	0.286302575415298	0.607158529412292	1	swaG6PD	0.082804019633874	0.70133781646908	1	swaRHOC	-0.0589967935843664	0.768929783143968	0.932203389830508	expZNF280C	0.057617349900598	0.815778552882576	0.949152542372881	expNUFIP2	0.049700263793694	0.833123851322984	0.88135593220339	expSLFN11,swaG6PD,swaRHOC,expZNF280C,expNUFIP2,swaEHD1,expEIF4A1,expKGFLP2
26980	Mitomycin	0.571267934610896	mut_swa	swaEHD1	-0.0172345005670664	0.438362239432093	0.711864406779661	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaEHD1
26980	Mitomycin	0.614276799789407	exp_mut_swa	expSLFN11	0.288634597473613	0.607158529412292	1	swaG6PD	0.101298175115168	0.712739860799213	1	expZNF280C	0.0604139606804531	0.770993256741877	0.983050847457627	swaRHOC	-0.051538759972973	0.819416191161717	0.915254237288136	mutNUTM1	0.0504969244935239	0.852524828945299	0.898305084745763	expSLFN11,swaG6PD,expZNF280C,swaRHOC,mutNUTM1,expEIF4A1,expNUFIP2,swaEHD1,swaNQO1,expTMED5,expRNASEH1,expKGFLP2,expC12orf66,expZFP1,expJAM3,expKRT16P1,swaADD3,mutNIPBL,expRPL7AP54
27640	Floxuridine	0.0238199700942423	exp	expMAGEA8	-0.127761512721757	0.496254613994035	0.830508474576271	expSLFN11	0.0917460471062968	0.658381653182847	0.966101694915254	expCST4	-0.0434385996128712	0.725520874199535	0.525423728813559	expDKFZp686L13185	-0.0426861716931282	0.773211087107845	0.525423728813559	NA	NA	NA	NA	expMAGEA8,expSLFN11,expCST4,expDKFZp686L13185
27640	Floxuridine	0.469841177133857	mut	mutDYRK3	-0.0123221899251865	0.443653245015802	0.457627118644068	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutDYRK3
27640	Floxuridine	0.0944788511000214	swa	swaLIMS1	0.0709437831583649	0.490508672318879	0.949152542372881	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaLIMS1
27640	Floxuridine	0.0486158266683715	exp_mut	expMAGEA8	-0.131967342291168	0.496254613994035	0.864406779661017	expSLFN11	0.0972924669545634	0.659561061633115	0.915254237288136	mutJPH3	-0.0709367741422048	0.716496552185942	0.76271186440678	expDKFZp686L13185	-0.0619829056312673	0.782093029094007	0.711864406779661	expFOLR1	-0.0603409075551424	0.839919055547141	0.728813559322034	expMAGEA8,expSLFN11,mutJPH3,expDKFZp686L13185,expFOLR1,expNEK4P2
27640	Floxuridine	0.0463524662500423	exp_swa	expMAGEA8	-0.100210999138651	0.496254613994035	0.966101694915254	expSLFN11	0.0693864293737871	0.656647092073018	0.847457627118644	swaLIMS1	0.0575832286597224	0.724574432618046	0.694915254237288	NA	NA	NA	NA	NA	NA	NA	NA	expMAGEA8,expSLFN11,swaLIMS1
27640	Floxuridine	0.0259483416578482	mut_swa	swaLIMS1	0.0985347661476477	0.490508672318879	0.949152542372881	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaLIMS1
27640	Floxuridine	0.0671502342013957	exp_mut_swa	expMAGEA8	-0.106931442205288	0.496254613994035	0.949152542372881	expSLFN11	0.078955236196019	0.659627555500056	0.779661016949153	swaLIMS1	0.0778766651168937	0.727491685333368	0.796610169491525	NA	NA	NA	NA	NA	NA	NA	NA	expMAGEA8,expSLFN11,swaLIMS1
279836	Mitoxantrone	0.440169335268556	exp	expSLFN11	0.238366565033311	0.670640026347677	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expSLFN11
279836	Mitoxantrone	0.0356403075173653	swa	swaBAIAP2L1	-0.0985863397957432	0.414020738530155	0.813559322033898	swaTIMM8B	-0.0653380337502021	0.556738770173381	0.559322033898305	swaLGALS3	-0.0600139889857569	0.683143047660157	0.966101694915254	swaPDE12	-0.0587244097738622	0.705752451351473	0.559322033898305	swaCTSH	-0.0572413085488952	0.766800390635549	0.576271186440678	swaBAIAP2L1,swaTIMM8B,swaLGALS3,swaPDE12,swaCTSH,swaPPP2R2A,swaMCCC1,swaG6PD,swaGTPBP4,swaMYO1D,swaATG7,swaCDKN2A_Q8N726,swaTMEM2,swaEPCAM,swaRABL3,swaAIFM2,swaSTX7,swaTAPBP,swaADD3,swaPRF1,swaFLII,swaPGAM5,swaCD9,swaSTX12,swaIQGAP1
279836	Mitoxantrone	0.430956435721953	exp_mut	expSLFN11	0.240048518995571	0.670640026347677	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expSLFN11
279836	Mitoxantrone	0.4164448749067	exp_swa	expSLFN11	0.231762931737696	0.670640026347677	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expSLFN11
279836	Mitoxantrone	0.0375199642334906	mut_swa	swaBAIAP2L1	-0.0929661727650418	0.414020738530155	0.661016949152542	swaCTSH	-0.0651034740530222	0.594009219477323	0.406779661016949	swaMCCC1	-0.0597904788427693	0.684600004418489	0.491525423728814	swaLGALS3	-0.0571598393421414	0.744282725474876	0.966101694915254	swaPDE12	-0.0567359638407688	0.770090549217528	0.203389830508475	swaBAIAP2L1,swaCTSH,swaMCCC1,swaLGALS3,swaPDE12,swaTIMM8B,swaPPP2R2A,swaMYO1D,mutOR6C75,swaCDKN2A_Q8N726,swaGTPBP4,swaRABL3,swaZMYM3,swaATG7,mutMAML1,mutGRP,swaCTNNB1,swaG6PD
279836	Mitoxantrone	0.423057410260831	exp_mut_swa	expSLFN11	0.232795047840793	0.670640026347677	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expSLFN11
280594	Triciribine phosphate	0.175330851701706	exp	expADK	0.151800831862461	0.581641145847427	1	expFAM90A20P	-0.0912114911224088	0.72686852675225	0.966101694915254	expCASP9	-0.0819020392857272	0.791783517721228	0.932203389830508	expIGLVI-63	-0.0651243189189642	0.825669568894538	0.915254237288136	expST7-OT3	-0.0416738125108912	0.839549618329732	0.847457627118644	expADK,expFAM90A20P,expCASP9,expIGLVI-63,expST7-OT3,expRP9P,expOR5H7P
280594	Triciribine phosphate	0.193161166979751	mut	mutCIT	-0.0541063489342979	0.407118048278385	0.644067796610169	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutCIT
280594	Triciribine phosphate	0.643168192576862	swa	swaGAPVD1	0.0138863002633653	0.446579523052481	0.813559322033898	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaGAPVD1
280594	Triciribine phosphate	0.188617268448426	exp_mut	expADK	0.152502187104087	0.581641145847427	1	expFAM90A20P	-0.0873628159398976	0.725382591847144	0.966101694915254	expCASP9	-0.0826199286934502	0.790427111834914	0.915254237288136	expIGLVI-63	-0.066139065892038	0.825142188376096	0.864406779661017	expST7-OT3	-0.0359865086375628	0.838634413698055	0.745762711864407	expADK,expFAM90A20P,expCASP9,expIGLVI-63,expST7-OT3,expRP9P
280594	Triciribine phosphate	0.180623140349453	exp_swa	expADK	0.15028455309279	0.581641145847427	1	expFAM90A20P	-0.0871187788255026	0.725776670107124	0.966101694915254	expCASP9	-0.0673800950897103	0.786637574663349	0.88135593220339	expIGLVI-63	-0.0641202298849829	0.822707851501269	0.88135593220339	expST7-OT3	-0.0339871077896908	0.836680181460837	0.728813559322034	expADK,expFAM90A20P,expCASP9,expIGLVI-63,expST7-OT3,swaTIMM23,expOR5H7P
280594	Triciribine phosphate	0.603750541613214	mut_swa	swaGAPVD1	0.0137537887708816	0.446579523052481	0.813559322033898	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaGAPVD1
280594	Triciribine phosphate	0.194603236169015	exp_mut_swa	expADK	0.150332993663277	0.581641145847427	1	expFAM90A20P	-0.0844371400053139	0.724690843805674	0.966101694915254	expCASP9	-0.0691339589300699	0.786300474681755	0.898305084745763	expIGLVI-63	-0.0651125123071794	0.82277861587807	0.915254237288136	expST7-OT3	-0.0315051698597927	0.836382543427039	0.711864406779661	expADK,expFAM90A20P,expCASP9,expIGLVI-63,expST7-OT3,swaTIMM23,expRP9P
281612	BEN	0.27997996419095	exp	expSOX18	0.0859281923108151	0.518051653736567	0.98	expCYB5R2	-0.0533759291091082	0.659441620543698	0.7	expLINC00626	0.0495013118748659	0.642148939147103	0.58	expSPX	0.0479758733737064	0.735962989994405	0.64	expJPH3	0.0471696597960998	0.751649944418832	0.52	expSOX18,expCYB5R2,expLINC00626,expSPX,expJPH3,expEPDR1,expSOST,expNF1,expFOXD4L3,expTMEM246
281612	BEN	0.655265439679476	mut	mutUNC5C	0.0301944355610925	0.434640808664563	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutUNC5C
281612	BEN	0.342182605053919	swa	swaSEC23B	-0.0896789861776946	0.540365688958724	0.8	swaARPC5L	-0.0843373594042969	0.605976296589444	0.76	swaCPOX	-0.0810386313859666	0.722608590651132	0.62	swaANLN	-0.0780736631238692	0.765652869396147	0.6	swaPDP1	-0.0695109482467492	0.801521204427537	0.6	swaSEC23B,swaARPC5L,swaCPOX,swaANLN,swaPDP1,swaSQRDL,swaSTX12,swaNCAPG,swaSTARD3,swaYES1,swaZW10,swaTHOC6,swaSEPHS1,swaCDKN2A_Q8N726
281612	BEN	0.33233231199615	exp_mut	expSOX18	0.0833835449184761	0.518051653736567	0.98	expCYB5R2	-0.0521451013851315	0.659934114249925	0.64	expSPX	0.048719552962279	0.765614691140556	0.62	expLINC00626	0.0466331338209891	0.740222018048298	0.46	expJPH3	0.0456164324354835	0.755759905219067	0.42	expSOX18,expCYB5R2,expSPX,expLINC00626,expJPH3,expNF1,expEPDR1,expTMEM246,expFOXD4L3
281612	BEN	0.724524088543164	exp_swa	expSOX18	0.06463562183972	0.518051653736567	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expSOX18
281612	BEN	0.54493794649398	mut_swa	swaSEC23B	-0.0282931132557978	0.540365688958724	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaSEC23B
281612	BEN	0.620709898762344	exp_mut_swa	expSOX18	0.06463562183972	0.518051653736567	0.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expSOX18
287459	Cytarabine	0.540883208501328	exp	expSLFN11	0.135168598951417	0.527039727434853	1	expDUXAP7	0.117648966969938	0.647227720001437	1	expLOC100506885	-0.0775714342679296	0.750328974087021	0.983050847457627	expHMGN1P20	0.0677877630959439	0.823191553745143	0.966101694915254	expHIST1H2BI	0.0646404370957346	0.841561260321163	0.983050847457627	expSLFN11,expDUXAP7,expLOC100506885,expHMGN1P20,expHIST1H2BI,expKRBOX1,expDCP1B,expRNU5E-3P,expNEK4P2,expBTF3L4P3,expMRPS17,expRAD51C,expDHX40,expSCARNA11,expTTC34,expIGHV1OR15-3,expJAG1,expASB3,expHCP5B,expCHCHD2P5,expADGRF5,expSHROOM3,expHMGB1P29,expHSDL1,expTMED4,expLINC01191,expPRKCSH,expRPS3AP35,expCHMP2A
287459	Cytarabine	0.0582755961492719	mut	mutTP53	-0.20995868770708	0.328878457792446	0.898305084745763	mutKRTAP1-5	-0.0968252662933203	0.449161902170667	0.423728813559322	mutCMTR2	-0.0871909294294393	0.49490810095065	0.0508474576271186	mutINPP5F	-0.0794376505366552	0.531977305479831	0.101694915254237	mutSLC7A3	-0.0772831686425931	0.560113304286805	0.271186440677966	mutTP53,mutKRTAP1-5,mutCMTR2,mutINPP5F,mutSLC7A3,mutNYAP1,mutIL4R
287459	Cytarabine	0.189787837227856	swa	swaTIMM8B	-0.0891852564783669	0.411645915064048	0.983050847457627	swaMBD3	0.0745254548119068	0.64309784901036	0.949152542372881	swaSPTBN2	-0.0645368177786381	0.725477477952716	0.966101694915254	swaCEACAM1	-0.0566407911237446	0.714576673177783	0.745762711864407	swaMYL9	-0.0549123821459987	0.770021655246245	0.898305084745763	swaTIMM8B,swaMBD3,swaSPTBN2,swaCEACAM1,swaMYL9,swaSOD2,swaTJP2,swaPURB
287459	Cytarabine	0.526724713017536	exp_mut	expSLFN11	0.130774041989888	0.527039727434853	1	expDUXAP7	0.10601892389921	0.647208937984746	1	expHMGN1P20	0.0822970788998274	0.756502115449828	1	expLOC100506885	-0.0703141810113349	0.829655556597015	0.915254237288136	expKRBOX1	-0.0600361407734293	0.855465915480604	0.915254237288136	expSLFN11,expDUXAP7,expHMGN1P20,expLOC100506885,expKRBOX1,expDCP1B,expHIST1H2BI,expRNU5E-3P,expRAD51C,expNEK4P2,expDHX40,expBTF3L4P3,mutSLC7A3,expMRPS17,expCHCHD2P5,expJAG1,expIGHV1OR15-3,expHMGB1P29,expTTC34,expPRKCSH,expASB3,expRNMTL1,expSCARNA11,expRPS3AP35,expGLOD4,expTMED4,expLINC01191,mutARL6IP5,expHSDL1,expSHROOM3,expPTPN21,expMPHOSPH9,mutSRRM2
287459	Cytarabine	0.464080208509451	exp_swa	expSLFN11	0.105355572842061	0.527039727434853	1	expKRBOX1	-0.0640478031608455	0.627943439334975	0.966101694915254	expDUXAP7	0.0631628894680592	0.709263982057833	1	swaTIMM8B	-0.055367552273119	0.745216944431924	0.983050847457627	expDCP1B	0.0552045327861628	0.764089284874046	0.983050847457627	expSLFN11,expKRBOX1,expDUXAP7,swaTIMM8B,expDCP1B,expHMGN1P20,expHIST1H2BI,swaSPTBN2,expRNU5E-3P,expHSDL1,expNEK4P2,expSCARNA11,expMRPS17,expDHX40,expHCP5B,swaMBD3,swaPURB,expRAD51C,expTTC34,swaCEACAM1,expPRKCSH,expLOC100506885,swaTJP2
287459	Cytarabine	0.0947888512651234	mut_swa	swaTIMM8B	-0.0581734482223152	0.411645915064048	0.949152542372881	swaSPTBN2	-0.0550933903524444	0.584810514251335	0.983050847457627	swaMBD3	0.0528200292025274	0.722380264475125	0.949152542372881	swaRHOC	-0.0489549445237206	0.763377854411783	0.932203389830508	swaMYL9	-0.0478446891372453	0.80953314270611	0.966101694915254	swaTIMM8B,swaSPTBN2,swaMBD3,swaRHOC,swaMYL9,swaPURB,swaCEACAM1,swaSOD2,swaNOL9,swaYTHDF1,swaAPOH
287459	Cytarabine	0.3758063207048	exp_mut_swa	expSLFN11	0.100430125262417	0.527039727434853	1	expKRBOX1	-0.0618561466300897	0.628310987550636	0.966101694915254	expHMGN1P20	0.0597568179544646	0.749383991321883	0.966101694915254	expDUXAP7	0.0581570676031154	0.799904093121493	1	swaTIMM8B	-0.0564684404430061	0.812906864686896	0.983050847457627	expSLFN11,expKRBOX1,expHMGN1P20,expDUXAP7,swaTIMM8B,expDCP1B,swaSPTBN2,expHIST1H2BI,expRNU5E-3P,expHSDL1,expDHX40,mutSLC7A3,expNEK4P2,expSCARNA11,expRAD51C,expMRPS17,swaPURB,expTTC34,expPRKCSH,swaMBD3,expLOC100506885
301739	Mitoxantrone	0.264952056344872	exp	expSLFN11	0.144419471313818	0.641650438270317	1	expTGFBR3	-0.0542689465664753	0.689157726926881	0.610169491525424	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expSLFN11,expTGFBR3
301739	Mitoxantrone	0.722185614315376	mut	mutPTPRH	-0.0441416987300046	0.413452652820707	0.949152542372881	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutPTPRH
301739	Mitoxantrone	0.440093801697003	swa	swaTIMM8B	-0.244407097663689	0.480447149961872	1	swaBAIAP2L1	-0.133589874895783	0.61016993903762	0.983050847457627	swaPPP2R2A	0.10484540768785	0.690575652930726	0.983050847457627	swaG6PD	0.100567439772444	0.706988387326114	0.966101694915254	swaEPCAM	-0.0987446929980189	0.767147166494322	0.983050847457627	swaTIMM8B,swaBAIAP2L1,swaPPP2R2A,swaG6PD,swaEPCAM,swaGTPBP4,swaCSTB,swaATG7,swaHIP1,swaMCCC1,swaSDCBP,swaHMOX2,swaCTSH,swaCTNND1,swaCDKN2A_Q8N726,swaCEACAM1,swaDDX20
301739	Mitoxantrone	0.194021114001733	exp_mut	expSLFN11	0.139297642443598	0.641650438270318	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expSLFN11
301739	Mitoxantrone	0.361142192267386	exp_swa	expSLFN11	0.184829363429896	0.641650438270318	1	swaTIMM8B	-0.0831217944947712	0.717852055223851	1	expOR2A7	-0.0570174380847619	0.77457668886546	0.644067796610169	NA	NA	NA	NA	NA	NA	NA	NA	expSLFN11,swaTIMM8B,expOR2A7
301739	Mitoxantrone	0.497106294644515	mut_swa	swaTIMM8B	-0.22099088521177	0.480447149961872	1	swaBAIAP2L1	-0.120941996911916	0.610227752430038	1	swaCSTB	-0.0840246036433016	0.692540612998869	0.966101694915254	swaPPP2R2A	0.0802243037005095	0.772241727221616	0.983050847457627	swaEPCAM	-0.0787112381961492	0.816466019145867	0.966101694915254	swaTIMM8B,swaBAIAP2L1,swaCSTB,swaPPP2R2A,swaEPCAM,swaGTPBP4,swaG6PD,swaCEACAM1,swaMYL9,swaMCCC1,swaCTSH,swaRABL3,swaCTNND1,swaCDKN2A_Q8N726,swaATG7,mutPTPRH,swaHIP1,swaVAPB,mutLRP10
301739	Mitoxantrone	0.390398164358054	exp_mut_swa	expSLFN11	0.189115091710844	0.641650438270318	1	swaTIMM8B	-0.0838543628940372	0.717592931241419	0.983050847457627	expOR2A7	-0.0517978020097063	0.770572835042159	0.644067796610169	expLYPLA2P1	-0.0418595077506802	0.787010056238076	0.576271186440678	expTGFBR3	-0.0385908098854597	0.797504198036829	0.440677966101695	expSLFN11,swaTIMM8B,expOR2A7,expLYPLA2P1,expTGFBR3,swaPPP2R2A
3053	Actinomycin D	0.144838968308481	exp	expABCB1	-0.233481060087636	0.593584856257624	0.983050847457627	expLOC100128400	-0.107764680149895	0.69987358364267	1	expADRB2	-0.0589069315894519	0.777157935020928	0.779661016949153	expIGHVIII-51-1	0.0492479168759039	0.821274505855191	0.830508474576271	expSLFN13	-0.0423791731717132	0.843933537327171	0.610169491525424	expABCB1,expLOC100128400,expADRB2,expIGHVIII-51-1,expSLFN13,expPHYHD1,expRPL31P40,expMRPS21P6
3053	Actinomycin D	0.46739953020087	mut	mutTBX3	-0.0314659607996955	0.515943530662335	0.915254237288136	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutTBX3
3053	Actinomycin D	0.0831086339108533	swa	swaHIST2H2AB	0.152482681912138	0.51570766382245	0.966101694915254	swaPPP2R2A	0.142521976862038	0.698777069217949	0.915254237288136	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaHIST2H2AB,swaPPP2R2A
3053	Actinomycin D	0.162140994450214	exp_mut	expABCB1	-0.139891193982901	0.593584856257624	0.983050847457627	expLOC100128400	-0.109607603434977	0.707229520823137	0.983050847457627	expSLFN13	-0.067688151212231	0.780673561716053	0.915254237288136	mutPTPRH	-0.0651233007156501	0.786297176845637	0.932203389830508	expADRB2	-0.0539102455628289	0.837052208574989	0.847457627118644	expABCB1,expLOC100128400,expSLFN13,mutPTPRH,expADRB2,mutTBX3,expRPL31P40,expPHYHD1,mutWDR35,expIGHVIII-51-1,expMIR138-2,expELOVL1,expTRHDE-AS1,expDHCR24,expSNRNP27,expMTHFD2
3053	Actinomycin D	0.280933514115402	exp_swa	expABCB1	-0.14354491874324	0.593584856257624	0.983050847457627	swaPPP2R2A	0.107430995594976	0.650633251622105	0.983050847457627	expLOC100128400	-0.0818281298555615	0.747610951649146	1	swaHIST2H2AB	0.0742184101869434	0.780466310199397	1	expMRPS21P6	0.0482441806539067	0.817523617172066	0.88135593220339	expABCB1,swaPPP2R2A,expLOC100128400,swaHIST2H2AB,expMRPS21P6,expADRB2,expPHYHD1,swaERGIC3,swaSTX12,expIGHVIII-51-1,expOR8B10P,expSLFN13,swaCD9,expHSP90AB5P,swaGEMIN4,expPTGIS
3053	Actinomycin D	0.0011342158332581	mut_swa	swaPPP2R2A	0.114940691008773	0.499854983235942	0.949152542372881	mutTBX3	-0.112440634859486	0.651296323461462	0.864406779661017	swaHIST2H2AB	0.108848126497436	0.75399004005089	0.949152542372881	swaGAPVD1	-0.0463214361735674	0.788579365988024	0.186440677966102	NA	NA	NA	NA	swaPPP2R2A,mutTBX3,swaHIST2H2AB,swaGAPVD1
3053	Actinomycin D	0.196214484018383	exp_mut_swa	swaPPP2R2A	0.0736331042039265	0.499854983235942	0.983050847457627	expABCB1	-0.0674024754839614	0.641115083185887	0.949152542372881	expLOC100128400	-0.0570026436732393	0.750322009000324	0.966101694915254	swaHIST2H2AB	0.0560259000693373	0.790191669220762	0.966101694915254	mutTBX3	-0.0474292104690799	0.803176655707627	0.915254237288136	swaPPP2R2A,expABCB1,expLOC100128400,swaHIST2H2AB,mutTBX3,swaSTX12,expPHYHD1,mutWDR35,expSLFN13,mutPTPRH,expADRB2,expMRPS21P6,swaERGIC3,swaCD9,swaMETAP2,expSMG7,expIGHVIII-51-1,expRPL31P40,expDHCR24
3088	Chlorambucil	0.844331087754859	exp	expSLFN11	0.417771764295998	0.763316574209402	1	expLIMD2	0.116926720692833	0.824938592842368	1	expIGHV3-53	0.0655994573645506	0.848121480991797	1	expFGL2	0.060305132476738	0.872893964128041	0.966101694915254	expCAMKK2	0.0545197491512635	0.892079515300054	0.983050847457627	expSLFN11,expLIMD2,expIGHV3-53,expFGL2,expCAMKK2,expELOVL1,expPROCA1,expTERF1P2,expMIR3180-4,expDHCR24,expLOC645195,expTTC34,expCHD1L,expPPP1R15A,expTRD,expRPS14P4,expRNU2-5P,expLMNA,expTDG,expTDRD1
3088	Chlorambucil	0.353003201449753	mut	mutPOGZ	0.0222640763701098	0.434018077058681	0.915254237288136	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutPOGZ
3088	Chlorambucil	0.212553965683234	swa	swaSTX12	-0.0838675652881268	0.446215823536208	0.88135593220339	swaABCC4	-0.0613589331501552	0.605945069673642	0.813559322033898	swaADGRG1	-0.0580852172653492	0.691093645997474	0.813559322033898	swaCTNND1	-0.0555924380119594	0.783117850187344	0.983050847457627	swaGPRIN1	0.054757419139402	0.78652781615751	0.779661016949153	swaSTX12,swaABCC4,swaADGRG1,swaCTNND1,swaGPRIN1,swaADD3,swaZMYM3,swaRBM47,swaTIMM8B,swaPIGT,swaVCL
3088	Chlorambucil	0.838918143593113	exp_mut	expSLFN11	0.418488843041398	0.763316574209402	1	expLIMD2	0.117656746802133	0.825111242261899	1	expIGHV3-53	0.0643192346168635	0.8479299617767	1	expFGL2	0.0597548143532616	0.87249098038933	0.966101694915254	expCAMKK2	0.054713111038862	0.891774008783335	0.983050847457627	expSLFN11,expLIMD2,expIGHV3-53,expFGL2,expCAMKK2,expELOVL1,expPROCA1,expTERF1P2,expMIR3180-4,expDHCR24,expTTC34,expLOC645195,expCHD1L,expPPP1R15A,expTRD,expRPS14P4,expRNU2-5P,expLMNA,expTDG,expARHGAP21,expCHGA
3088	Chlorambucil	0.797048210545867	exp_swa	expSLFN11	0.419470867515678	0.763316574209402	1	expLIMD2	0.0860073139499712	0.813270537326593	1	swaABCC4	-0.0557049578637301	0.83901183806077	0.966101694915254	expCAMKK2	0.0522464031316656	0.864619202200964	1	swaSTX12	-0.0478690349562812	0.879426021736186	1	expSLFN11,expLIMD2,swaABCC4,expCAMKK2,swaSTX12,expIGHV3-53,expFGL2,expTERF1P2,expCHD1L,expLMNA,expELOVL1,expMIR3180-4,expDHCR24,expTDRD1,expRPS14P4,expTRD,swaRHOC,swaRRP8,expPTS,expUBXN6
3088	Chlorambucil	0.014300050920862	mut_swa	swaSTX12	-0.080269014473572	0.446215823536208	0.525423728813559	swaCTNND1	-0.0583148969846913	0.653206622001671	0.983050847457627	swaADGRG1	-0.056164977752084	0.727469496602646	0.389830508474576	swaABCC4	-0.0507415121852009	0.785404548326165	0.406779661016949	swaADD3	-0.0487789513206514	0.808446095171025	0.372881355932203	swaSTX12,swaCTNND1,swaADGRG1,swaABCC4,swaADD3,swaGPRIN1,swaZMYM3,swaRBM47,swaPIGT,swaTIMM8B,swaVCL
3088	Chlorambucil	0.794576459612823	exp_mut_swa	expSLFN11	0.419708242437961	0.763316574209402	1	expLIMD2	0.0858355844090396	0.813177976165177	1	swaABCC4	-0.0552445508957208	0.838765263931822	0.966101694915254	expCAMKK2	0.0529111341973069	0.864655491853894	1	swaSTX12	-0.0470056420594109	0.879254194718523	0.983050847457627	expSLFN11,expLIMD2,swaABCC4,expCAMKK2,swaSTX12,expIGHV3-53,expFGL2,expTERF1P2,expCHD1L,expLMNA,expELOVL1,expMIR3180-4,expDHCR24,expTDRD1,expTRD,expRPS14P4,swaRHOC,swaRRP8,expOR8B10P,expTTC34,expPTS
308847	Amonafide	0.044324347923169	exp	expCAMKK1	0.0456748939582219	0.42983285564272	0.982758620689655	expLOC100129112	0.0431359643779167	0.703072069054564	0.96551724137931	expUMODL1-AS1	0.0379470835457469	0.762050063656877	0.948275862068966	expLTBP1	-0.0309704447555355	0.781324317002289	0.793103448275862	expPLD3	-0.0289275214196694	0.813449548856375	0.775862068965517	expCAMKK1,expLOC100129112,expUMODL1-AS1,expLTBP1,expPLD3,expRPS6KA2,expINTS2,expAPLP1,expSNORD116-26,expDEPTOR,expNPIPB7,expNBAT1,expHNRNPA3P7
